time,open,high,low,close,tick_volume,spread,real_volume,returns
2025-10-16 14:00:00,4242.66,4247.48,4239.46,4240.51,8740,33,0,-0.0004996900507467927
2025-10-16 15:00:00,4240.66,4250.98,4227.53,4235.85,13545,33,0,-0.0010989244218265748
2025-10-16 16:00:00,4236.07,4258.66,4234.78,4246.16,18796,33,0,0.002433986094880547
2025-10-16 17:00:00,4246.13,4267.46,4245.32,4263.22,18607,33,0,0.0040177478003655676
2025-10-16 18:00:00,4263.33,4275.92,4260.8,4273.43,15999,33,0,0.0023949033828889466
2025-10-16 19:00:00,4273.83,4291.92,4261.32,4282.56,22535,33,0,0.0021364571316249137
2025-10-16 20:00:00,4282.55,4298.63,4280.08,4293.78,17743,33,0,0.0026199282672045854
2025-10-16 21:00:00,4293.85,4294.82,4273.18,4290.95,16823,33,0,-0.0006590929204570717
2025-10-16 22:00:00,4290.92,4312.84,4287.74,4307.15,14587,33,0,0.0037753877346506926
2025-10-16 23:00:00,4307.2,4330.5,4307.2,4326.95,9324,33,0,0.004597007301812228
2025-10-17 01:00:00,4332.1,4378.23,4326.95,4346.69,13940,33,0,0.004562104946902457
2025-10-17 02:00:00,4346.7,4379.14,4341.55,4365.67,12184,33,0,0.004366540977157385
2025-10-17 03:00:00,4365.48,4371.49,4353.43,4358.1,14143,33,0,-0.0017339835580791885
2025-10-17 04:00:00,4357.97,4362.06,4279.17,4313.86,24208,33,0,-0.010151212684426869
2025-10-17 05:00:00,4313.9,4348.4,4312.38,4342.34,18585,33,0,0.006601975956568085
2025-10-17 06:00:00,4342.35,4366.67,4338.66,4366.67,13692,33,0,0.005602969827328108
2025-10-17 07:00:00,4366.66,4376.96,4355.14,4376.27,12243,33,0,0.0021984716042202646
2025-10-17 08:00:00,4376.35,4378.43,4342.2,4365.31,16116,37,0,-0.0025044158609958123
2025-10-17 09:00:00,4365.4,4369.5,4346.59,4360.29,18223,37,0,-0.0011499756031073671
2025-10-17 10:00:00,4360.03,4361.7,4319.61,4342.18,20034,37,0,-0.0041533934669482075
2025-10-17 11:00:00,4342.23,4349.67,4320.93,4347.71,18277,39,0,0.0012735538370127752
2025-10-17 12:00:00,4347.7,4348.24,4332.02,4340.06,13344,39,0,-0.001759546979904325
2025-10-17 13:00:00,4340.03,4342.05,4319.44,4327.68,14640,39,0,-0.002852495126795529
2025-10-17 14:00:00,4327.49,4335.81,4286.69,4287.23,19541,39,0,-0.00934680937592447
2025-10-17 15:00:00,4287.2,4319.93,4283.47,4314.46,21008,39,0,0.006351420380992012
2025-10-17 16:00:00,4314.48,4317.76,4258.53,4273.71,24938,39,0,-0.009444982686129921
2025-10-17 17:00:00,4273.68,4274.27,4216.88,4248.95,29230,39,0,-0.005793561097968802
2025-10-17 18:00:00,4248.93,4259.29,4230.94,4237.32,21418,39,0,-0.002737146824509651
2025-10-17 19:00:00,4237.29,4244.73,4200.66,4204.74,23280,39,0,-0.0076888221800571754
2025-10-17 20:00:00,4204.88,4228.33,4186.28,4221.03,21665,39,0,0.003874199118138133
2025-10-17 21:00:00,4221.55,4244.47,4218.07,4235.39,15590,39,0,0.0034020132526897395
2025-10-17 22:00:00,4235.37,4237.68,4212.49,4225.71,13969,39,0,-0.002285503814288714
2025-10-17 23:00:00,4225.81,4253.26,4219.97,4250.19,8504,40,0,0.005793109323640078
2025-10-20 01:00:00,4252.68,4267.66,4239.95,4255.45,9546,39,0,0.0012375917311933105
2025-10-20 02:00:00,4255.46,4255.98,4234.0,4237.75,11643,39,0,-0.004159372099307945
2025-10-20 03:00:00,4237.76,4250.68,4218.86,4249.54,17644,39,0,0.002782136747094599
2025-10-20 04:00:00,4249.58,4268.77,4229.32,4262.35,19698,39,0,0.003014443916282694
2025-10-20 05:00:00,4262.41,4271.16,4253.23,4255.5,14282,39,0,-0.0016070946778186102
2025-10-20 06:00:00,4255.51,4265.12,4248.59,4264.56,11851,39,0,0.0021290095170956036
2025-10-20 07:00:00,4264.67,4268.13,4260.26,4266.15,6912,39,0,0.0003728403399176905
2025-10-20 08:00:00,4265.78,4266.66,4239.53,4239.7,15031,39,0,-0.0061999695275599676
2025-10-20 09:00:00,4239.86,4245.71,4221.32,4236.12,16120,39,0,-0.0008443993678798334
2025-10-20 10:00:00,4236.15,4260.77,4234.8,4255.07,12398,39,0,0.00447343323607452
2025-10-20 11:00:00,4255.17,4266.03,4252.24,4258.61,11501,39,0,0.0008319487105969969
2025-10-20 12:00:00,4258.63,4263.59,4250.19,4260.65,10164,39,0,0.0004790295425032287
2025-10-20 13:00:00,4260.66,4260.8,4245.57,4254.63,11714,39,0,-0.001412929952002484
2025-10-20 14:00:00,4254.62,4279.31,4250.82,4279.02,10369,39,0,0.005732578391070442
2025-10-20 15:00:00,4278.92,4327.11,4272.55,4323.31,21248,39,0,0.010350500815607289
2025-10-20 16:00:00,4323.69,4324.84,4299.32,4300.71,23212,39,0,-0.005227476169879175
2025-10-20 17:00:00,4300.56,4334.6,4292.56,4332.34,21743,39,0,0.0073545995893702365
2025-10-20 18:00:00,4332.23,4355.52,4332.23,4348.98,18924,39,0,0.003840880447979478
2025-10-20 19:00:00,4349.01,4350.65,4342.63,4347.75,13449,39,0,-0.0002828249382612613
2025-10-20 20:00:00,4347.77,4351.04,4337.25,4347.37,12579,39,0,-8.740152952679825e-05
2025-10-20 21:00:00,4347.95,4364.49,4344.59,4359.34,11476,39,0,0.002753388830488479
2025-10-20 22:00:00,4359.32,4381.25,4359.16,4377.88,13482,39,0,0.004252937371253429
2025-10-20 23:00:00,4377.87,4379.81,4346.32,4356.15,11065,40,0,-0.004963589682677516
2025-10-21 01:00:00,4355.44,4375.12,4352.91,4367.33,8428,39,0,0.0025664864616692373
2025-10-21 02:00:00,4367.34,4371.55,4356.6,4360.23,7034,39,0,-0.0016257072398926375
2025-10-21 03:00:00,4360.17,4371.02,4356.12,4368.65,12168,39,0,0.001931090791082113
2025-10-21 04:00:00,4368.63,4372.13,4332.66,4350.84,19142,39,0,-0.004076774289540119
2025-10-21 05:00:00,4350.87,4355.26,4335.1,4338.73,15242,39,0,-0.0027833705675227582
2025-10-21 06:00:00,4338.57,4350.72,4337.79,4346.44,9294,39,0,0.0017770176987275121
2025-10-21 07:00:00,4346.43,4346.96,4336.89,4341.88,7664,39,0,-0.0010491344640670697
2025-10-21 08:00:00,4341.67,4344.13,4317.24,4323.11,15096,39,0,-0.004323012151418393
2025-10-21 09:00:00,4323.1,4344.18,4317.1,4343.11,15018,33,0,0.004626299122622468
2025-10-21 10:00:00,4343.09,4343.12,4293.2,4298.23,18829,33,0,-0.01033360886553647
2025-10-21 11:00:00,4298.37,4301.37,4244.46,4273.81,23381,33,0,-0.00568140839368747
2025-10-21 12:00:00,4273.85,4277.82,4254.46,4264.93,16626,33,0,-0.0020777713562372124
2025-10-21 13:00:00,4265.21,4266.4,4249.33,4253.48,15666,33,0,-0.0026846865013026022
2025-10-21 14:00:00,4253.62,4272.31,4245.53,4253.18,14402,33,0,-7.053048327465561e-05
2025-10-21 15:00:00,4253.17,4257.43,4205.37,4211.02,22330,33,0,-0.009912583055501911
2025-10-21 16:00:00,4211.19,4225.37,4167.49,4174.02,28093,33,0,-0.008786469786417506
2025-10-21 17:00:00,4173.52,4188.27,4082.02,4138.77,29744,33,0,-0.008445096094412574
2025-10-21 18:00:00,4138.71,4150.11,4119.87,4138.56,23823,33,0,-5.0739712523339975e-05
2025-10-21 19:00:00,4138.58,4143.6,4101.22,4113.36,21434,33,0,-0.006089074460682187
2025-10-21 20:00:00,4113.43,4120.15,4093.85,4111.14,20313,33,0,-0.0005397047669056798
2025-10-21 21:00:00,4111.13,4125.64,4106.29,4114.78,15321,33,0,0.0008853991836812458
2025-10-21 22:00:00,4114.79,4121.99,4100.36,4108.84,16383,33,0,-0.0014435765703146863
2025-10-21 23:00:00,4109.03,4130.81,4106.13,4124.91,8894,40,0,0.003911079526094818
2025-10-22 01:00:00,4125.04,4132.19,4113.71,4123.12,5869,35,0,-0.00043394886191450155
2025-10-22 02:00:00,4122.69,4127.87,4090.16,4093.03,8424,35,0,-0.007297871514775123
2025-10-22 03:00:00,4093.3,4093.83,4004.36,4074.84,22490,35,0,-0.004444140404541441
2025-10-22 04:00:00,4074.85,4120.59,4064.22,4087.09,20622,35,0,0.0030062530062529014
2025-10-22 05:00:00,4087.17,4117.59,4087.17,4114.97,12571,35,0,0.006821479341047043
2025-10-22 06:00:00,4114.82,4143.1,4107.19,4128.72,11036,35,0,0.0033414581394275444
2025-10-22 07:00:00,4128.67,4133.3,4107.4,4128.14,10039,35,0,-0.0001404793737526111
2025-10-22 08:00:00,4128.21,4146.84,4126.32,4134.81,12169,35,0,0.0016157397762672776
2025-10-22 09:00:00,4134.86,4161.19,4127.67,4155.61,14743,33,0,0.005030460891794153
2025-10-22 10:00:00,4155.51,4156.17,4129.31,4132.83,18199,33,0,-0.005481746362146489
2025-10-22 11:00:00,4132.68,4135.72,4062.02,4070.63,23579,34,0,-0.015050219825156086
2025-10-22 12:00:00,4070.51,4101.41,4061.45,4069.44,18170,33,0,-0.0002923380410403409
2025-10-22 13:00:00,4069.45,4090.81,4023.48,4034.91,17050,33,0,-0.00848519698041994
2025-10-22 14:00:00,4035.0,4045.05,4014.97,4027.67,18937,33,0,-0.001794339898535502
2025-10-22 15:00:00,4027.81,4053.44,4022.86,4033.7,20321,33,0,0.0014971435097710373
2025-10-22 16:00:00,4033.72,4085.13,4033.71,4075.81,23697,33,0,0.01043954681805781
2025-10-22 17:00:00,4075.65,4078.23,4010.88,4014.96,23838,33,0,-0.01492954774633748
2025-10-22 18:00:00,4014.8,4047.13,4014.7,4036.91,21885,33,0,0.005467053220953533
2025-10-22 19:00:00,4036.94,4064.04,4023.12,4059.18,20673,33,0,0.005516595613971997
2025-10-22 20:00:00,4059.19,4071.0,4043.87,4069.94,18834,33,0,0.0026507816849710153
2025-10-22 21:00:00,4070.07,4081.3,4066.44,4076.58,14553,33,0,0.0016314736826585907
2025-10-22 22:00:00,4076.77,4113.46,4076.49,4102.25,17644,33,0,0.006296944988200881
2025-10-22 23:00:00,4101.97,4107.16,4088.5,4098.37,9063,36,0,-0.0009458224145286742
2025-10-23 01:00:00,4095.44,4116.46,4091.9,4101.95,8923,33,0,0.0008735180083789817
2025-10-23 02:00:00,4101.99,4104.57,4080.31,4087.6,12994,33,0,-0.0034983361571935268
2025-10-23 03:00:00,4087.53,4096.76,4065.83,4081.96,16069,33,0,-0.0013797827576083055
2025-10-23 04:00:00,4081.95,4092.67,4071.77,4073.15,16743,33,0,-0.0021582769061920803
2025-10-23 05:00:00,4073.08,4085.26,4072.1,4082.38,12873,33,0,0.002266059438027046
2025-10-23 06:00:00,4082.63,4100.54,4077.48,4091.1,11897,33,0,0.0021360088967710134
2025-10-23 07:00:00,4091.09,4092.84,4079.56,4089.62,9497,33,0,-0.00036176089560269187
2025-10-23 08:00:00,4089.66,4110.31,4083.79,4110.19,12138,33,0,0.005029807170348288
2025-10-23 09:00:00,4110.02,4137.53,4110.02,4113.55,18789,33,0,0.0008174804571079441
2025-10-23 10:00:00,4113.44,4121.04,4091.58,4094.11,16501,33,0,-0.004725845072990453
2025-10-23 11:00:00,4094.2,4118.81,4094.2,4116.05,15590,33,0,0.005358918055450301
2025-10-23 12:00:00,4116.06,4125.38,4111.18,4124.34,13982,33,0,0.0020140668845129994
2025-10-23 13:00:00,4124.29,4125.1,4101.65,4108.74,14602,33,0,-0.003782423369557364
2025-10-23 14:00:00,4108.78,4120.65,4107.64,4109.45,14405,33,0,0.0001728023676357271
2025-10-23 15:00:00,4109.41,4129.32,4100.04,4127.17,16694,33,0,0.004312012556424882
2025-10-23 16:00:00,4126.9,4151.08,4125.77,4144.65,22449,33,0,0.004235347707993498
2025-10-23 17:00:00,4144.63,4154.59,4135.84,4148.11,20575,33,0,0.0008348111420746207
2025-10-23 18:00:00,4148.14,4151.81,4137.06,4141.71,16795,33,0,-0.0015428713317630072
2025-10-23 19:00:00,4141.44,4148.56,4125.39,4132.89,15354,33,0,-0.002129555183728371
2025-10-23 20:00:00,4132.62,4139.03,4124.59,4137.61,14475,33,0,0.0011420579787990714
2025-10-23 21:00:00,4137.62,4143.3,4133.1,4135.86,11637,33,0,-0.00042294948049714787
2025-10-23 22:00:00,4135.98,4137.99,4116.38,4118.24,13449,33,0,-0.004260298946289209
2025-10-23 23:00:00,4118.36,4126.9,4107.3,4126.34,8713,35,0,0.001966859629356277
2025-10-24 01:00:00,4127.66,4132.66,4111.29,4115.99,7120,33,0,-0.0025082760994005193
2025-10-24 02:00:00,4116.09,4122.93,4105.7,4121.6,8423,33,0,0.0013629770723448953
2025-10-24 03:00:00,4121.62,4133.56,4117.89,4132.49,9569,33,0,0.0026421777950309533
2025-10-24 04:00:00,4132.5,4144.05,4112.12,4118.78,14304,33,0,-0.0033176123838170035
2025-10-24 05:00:00,4118.9,4118.98,4109.41,4109.52,11982,33,0,-0.0022482385560771423
2025-10-24 06:00:00,4109.7,4123.33,4107.51,4122.1,9496,33,0,0.003061184761237401
2025-10-24 07:00:00,4122.09,4123.1,4102.78,4111.69,10344,33,0,-0.002525411804662814
2025-10-24 08:00:00,4112.04,4117.96,4102.8,4104.63,10237,33,0,-0.0017170555173176005
2025-10-24 09:00:00,4104.62,4104.71,4081.39,4092.09,14735,33,0,-0.0030550865729676024
2025-10-24 10:00:00,4092.08,4095.91,4069.3,4074.35,14874,33,0,-0.004335193018726424
2025-10-24 11:00:00,4074.4,4077.86,4047.41,4065.16,18121,33,0,-0.002255574508817415
2025-10-24 12:00:00,4065.11,4073.51,4054.34,4060.73,14117,33,0,-0.001089748004998503
2025-10-24 13:00:00,4060.87,4070.74,4053.59,4054.67,12053,32,0,-0.0014923425098443133
2025-10-24 14:00:00,4054.6,4065.57,4043.94,4061.32,14887,32,0,0.0016400841498815932
2025-10-24 15:00:00,4061.29,4092.77,4059.8,4081.96,18868,32,0,0.005082091536741773
2025-10-24 16:00:00,4081.95,4122.15,4079.12,4106.82,23384,32,0,0.006090211565032311
2025-10-24 17:00:00,4106.86,4135.02,4102.12,4117.32,20933,32,0,0.0025567227197684783
2025-10-24 18:00:00,4117.3,4131.68,4113.16,4130.25,16825,32,0,0.003140392294016525
2025-10-24 19:00:00,4130.63,4138.43,4121.57,4129.19,15776,32,0,-0.0002566430603475611
2025-10-24 20:00:00,4129.58,4134.22,4105.67,4107.47,15658,32,0,-0.005260111547300883
2025-10-24 21:00:00,4107.52,4113.51,4101.7,4110.31,14707,32,0,0.0006914231875096988
2025-10-24 22:00:00,4110.25,4117.28,4102.1,4103.88,12788,32,0,-0.0015643588926382845
2025-10-24 23:00:00,4103.91,4113.87,4096.09,4111.71,6659,32,0,0.0019079505248691397
2025-10-27 00:00:00,4073.33,4109.13,4063.51,4081.57,13640,40,0,-0.007330283507348545
2025-10-27 01:00:00,4081.78,4088.25,4061.94,4064.36,12196,32,0,-0.004216514723501041
2025-10-27 02:00:00,4065.13,4083.99,4058.22,4081.2,12618,32,0,0.00414333375980469
2025-10-27 03:00:00,4080.83,4097.67,4074.86,4081.72,15832,32,0,0.00012741350583156397
2025-10-27 04:00:00,4081.71,4082.02,4069.79,4071.47,13576,32,0,-0.0025111962603999727
2025-10-27 05:00:00,4071.45,4081.72,4065.16,4069.39,12053,32,0,-0.000510871994635842
2025-10-27 06:00:00,4069.34,4071.76,4053.69,4068.72,13794,32,0,-0.00016464384096881446
2025-10-27 07:00:00,4068.75,4084.35,4068.56,4079.57,12256,32,0,0.002666686328870016
2025-10-27 08:00:00,4079.43,4084.53,4073.91,4078.21,12580,32,0,-0.000333368467755224
2025-10-27 09:00:00,4078.28,4079.9,4064.0,4068.52,11988,32,0,-0.002376042430380032
2025-10-27 10:00:00,4068.41,4070.59,4024.47,4043.33,17089,32,0,-0.006191440622142719
2025-10-27 11:00:00,4043.32,4050.31,4030.14,4039.62,17541,32,0,-0.0009175605256064312
2025-10-27 12:00:00,4039.64,4047.7,4028.98,4037.35,14752,32,0,-0.0005619340433010711
2025-10-27 13:00:00,4037.28,4041.31,4015.42,4023.92,16254,32,0,-0.0033264393723605457
2025-10-27 14:00:00,4023.97,4046.51,4022.16,4045.24,16991,32,0,0.005298316069901832
2025-10-27 15:00:00,4045.37,4049.95,4013.12,4021.78,21323,32,0,-0.005799408687741536
2025-10-27 16:00:00,4021.77,4023.06,3982.85,3987.83,24687,32,0,-0.008441535837365621
2025-10-27 17:00:00,3987.88,3993.5,3971.2,3989.85,20696,32,0,0.0005065411514533213
2025-10-27 18:00:00,3989.86,4000.16,3983.82,3998.9,16187,32,0,0.0022682556988358193
2025-10-27 19:00:00,3999.18,4008.7,3990.87,4006.37,14860,32,0,0.0018680137037685451
2025-10-27 20:00:00,4006.38,4010.08,3997.81,3999.13,13277,32,0,-0.0018071221579634145
2025-10-27 21:00:00,3999.65,4005.63,3985.56,3990.02,15290,32,0,-0.002277995464013416
2025-10-27 22:00:00,3990.06,4000.17,3979.02,3982.26,9804,32,0,-0.0019448524067547934
2025-10-28 00:00:00,3984.08,3996.32,3979.93,3989.66,6333,40,0,0.001858241300166208
2025-10-28 01:00:00,3989.57,4004.45,3982.69,3998.4,9765,32,0,0.002190662863502224
2025-10-28 02:00:00,3998.32,4009.66,3973.1,4006.77,12148,32,0,0.002093337334933887
2025-10-28 03:00:00,4006.93,4019.67,4004.37,4010.95,14470,32,0,0.0010432343259034749
2025-10-28 04:00:00,4010.94,4013.95,3980.78,3983.57,13365,32,0,-0.006826312968249315
2025-10-28 05:00:00,3983.44,3994.32,3983.1,3992.76,9560,32,0,0.002306975903523689
2025-10-28 06:00:00,3992.84,3994.1,3963.69,3973.58,12102,32,0,-0.004803694687384286
2025-10-28 07:00:00,3974.16,3980.11,3959.03,3966.45,12942,32,0,-0.0017943516929318504
2025-10-28 08:00:00,3966.6,3968.55,3938.35,3942.61,13883,32,0,-0.00601041233344668
2025-10-28 09:00:00,3942.53,3948.46,3921.76,3932.25,14939,32,0,-0.0026277009392255968
2025-10-28 10:00:00,3932.29,3935.8,3896.52,3897.41,18913,32,0,-0.008860067391442628
2025-10-28 11:00:00,3897.24,3910.79,3886.51,3904.68,17526,32,0,0.0018653413420708365
2025-10-28 12:00:00,3904.64,3930.52,3899.83,3926.45,16487,32,0,0.00557536084903254
2025-10-28 13:00:00,3926.41,3929.85,3910.61,3923.09,16612,32,0,-0.0008557348240776363
2025-10-28 14:00:00,3923.33,3930.1,3905.5,3913.03,17775,32,0,-0.0025643051778062587
2025-10-28 15:00:00,3913.04,3940.38,3912.66,3938.6,22467,32,0,0.0065345780635466255
2025-10-28 16:00:00,3938.63,3953.95,3934.58,3949.7,21042,32,0,0.0028182602955364455
2025-10-28 17:00:00,3949.47,3969.56,3947.1,3964.68,18288,32,0,0.003792693115932888
2025-10-28 18:00:00,3964.6,3965.23,3951.06,3958.38,17415,32,0,-0.001589031145010411
2025-10-28 19:00:00,3958.37,3970.22,3955.09,3962.36,15319,32,0,0.0010054618303447782
2025-10-28 20:00:00,3962.33,3963.97,3945.11,3956.52,13738,32,0,-0.001473869108309267
2025-10-28 21:00:00,3956.51,3962.81,3950.75,3960.13,13745,32,0,0.000912417983480518
2025-10-28 22:00:00,3960.17,3960.87,3949.31,3952.04,6934,32,0,-0.0020428622292703036
2025-10-29 00:00:00,3955.97,3961.29,3917.41,3933.94,9255,40,0,-0.004579913158773707
2025-10-29 01:00:00,3933.93,3967.6,3933.72,3964.72,9933,32,0,0.007824216942810436
2025-10-29 02:00:00,3964.67,3982.08,3958.87,3975.27,13922,32,0,0.0026609697532233856
2025-10-29 03:00:00,3975.3,3979.57,3966.1,3973.63,14708,32,0,-0.00041255059404765593
2025-10-29 04:00:00,3973.56,3974.38,3944.44,3961.01,13807,32,0,-0.0031759373670925406
2025-10-29 05:00:00,3961.13,3972.08,3958.29,3963.29,11479,32,0,0.000575610765940926
2025-10-29 06:00:00,3963.3,3964.97,3951.28,3951.91,11568,32,0,-0.0028713518314330555
2025-10-29 07:00:00,3952.12,3966.39,3950.4,3962.43,13302,32,0,0.0026620039423974617
2025-10-29 08:00:00,3962.45,3985.07,3959.67,3978.17,14493,32,0,0.003972309920932338
2025-10-29 09:00:00,3977.24,4001.56,3974.97,4001.4,15991,32,0,0.005839368352785312
2025-10-29 10:00:00,4001.68,4018.17,4000.45,4016.35,17196,32,0,0.003736192332683519
2025-10-29 11:00:00,4016.37,4029.45,4013.34,4023.95,16255,32,0,0.001892265365319279
2025-10-29 12:00:00,4023.98,4029.67,4017.28,4023.38,15508,32,0,-0.00014165185949122083
2025-10-29 13:00:00,4023.37,4028.74,4013.34,4016.53,15323,32,0,-0.0017025486034130122
2025-10-29 14:00:00,4016.63,4030.18,4013.69,4025.3,16828,32,0,0.0021834767821975465
2025-10-29 15:00:00,4025.31,4025.42,4002.51,4012.17,21015,32,0,-0.0032618686805953034
2025-10-29 16:00:00,4011.86,4022.28,4007.62,4008.6,19341,32,0,-0.0008897928053895887
2025-10-29 17:00:00,4008.58,4012.0,3989.05,3993.0,19187,32,0,-0.003891632989073468
2025-10-29 18:00:00,3993.12,4001.2,3991.39,3992.79,13946,32,0,-5.259203606311491e-05
2025-10-29 19:00:00,3992.4,3997.7,3985.45,3994.57,13265,32,0,0.0004458035609185007
2025-10-29 20:00:00,3994.54,4007.17,3942.94,3969.42,25389,32,0,-0.0062960468836446015
2025-10-29 21:00:00,3969.12,3979.5,3927.96,3945.56,23737,32,0,-0.0060109537413526315
2025-10-29 22:00:00,3945.51,3954.04,3927.89,3930.36,11679,32,0,-0.0038524315939941767
2025-10-30 00:00:00,3931.44,3948.25,3915.71,3941.21,11139,40,0,0.002760561373512882
2025-10-30 01:00:00,3941.2,3953.91,3939.47,3952.75,9728,32,0,0.002928034791345846
2025-10-30 02:00:00,3952.77,3964.19,3938.06,3950.2,12845,32,0,-0.0006451204857378379
2025-10-30 03:00:00,3950.19,3966.34,3945.12,3947.88,16016,32,0,-0.0005873120348336425
2025-10-30 04:00:00,3947.87,3948.1,3921.32,3921.79,15615,32,0,-0.006608610190785957
2025-10-30 05:00:00,3921.77,3938.34,3915.03,3937.95,11451,32,0,0.004120567393970598
2025-10-30 06:00:00,3938.06,3981.96,3934.81,3972.62,16532,32,0,0.008804073185286754
2025-10-30 07:00:00,3972.63,3978.56,3947.12,3963.57,16827,32,0,-0.002278093550352134
2025-10-30 08:00:00,3963.58,3976.98,3956.35,3976.65,15506,32,0,0.0033000552532187477
2025-10-30 09:00:00,3976.6,3977.09,3955.83,3961.41,14145,32,0,-0.003832371468447171
2025-10-30 10:00:00,3961.45,3976.75,3959.92,3976.35,14891,32,0,0.0037713844313009837
2025-10-30 11:00:00,3976.38,4011.82,3975.92,3998.54,17821,32,0,0.0055804946747646245
2025-10-30 12:00:00,3997.96,4000.94,3973.71,3984.24,16132,32,0,-0.0035763053514533683
2025-10-30 13:00:00,3984.23,3984.81,3963.79,3974.28,16526,32,0,-0.002499849406662147
2025-10-30 14:00:00,3974.46,3985.11,3960.77,3961.33,17580,32,0,-0.003258451845365773
2025-10-30 15:00:00,3961.66,3995.28,3959.85,3995.22,21448,32,0,0.008555207468198711
2025-10-30 16:00:00,3995.24,4014.6,3986.63,3996.29,23844,32,0,0.0002678200449537371
2025-10-30 17:00:00,3996.13,4008.15,3988.37,4001.89,19368,32,0,0.0014012997054768661
2025-10-30 18:00:00,4001.87,4003.94,3991.58,4001.26,15835,32,0,-0.00015742561639620067
2025-10-30 19:00:00,4001.29,4017.79,3994.32,4004.81,14229,32,0,0.0008872205255343601
2025-10-30 20:00:00,4004.92,4017.63,4000.23,4016.07,14368,32,0,0.0028116190281186615
2025-10-30 21:00:00,4016.17,4026.06,4015.26,4023.37,15890,32,0,0.0018176974006927082
2025-10-30 22:00:00,4023.39,4027.29,4016.35,4024.44,7492,32,0,0.0002659462092724496
2025-10-31 00:00:00,4024.05,4046.3,4016.18,4037.9,7447,40,0,0.003344564709624187
2025-10-31 01:00:00,4037.94,4043.02,4019.06,4036.64,12469,32,0,-0.00031204338889034844
2025-10-31 02:00:00,4036.65,4036.96,4023.83,4024.99,12540,32,0,-0.002886063656902804
2025-10-31 03:00:00,4024.8,4039.04,4013.22,4018.85,16501,32,0,-0.001525469628495979
2025-10-31 04:00:00,4018.86,4019.08,4001.49,4011.04,16607,32,0,-0.0019433420008211355
2025-10-31 05:00:00,4011.33,4013.8,3990.89,3996.34,13927,32,0,-0.003664884917627287
2025-10-31 06:00:00,3996.36,4010.6,3989.11,4005.65,11450,32,0,0.0023296316129257644
2025-10-31 07:00:00,4005.43,4011.4,3994.06,4005.05,13476,32,0,-0.00014978842385127145
2025-10-31 08:00:00,4005.18,4015.08,4001.93,4013.08,14037,32,0,0.0020049687269820815
2025-10-31 09:00:00,4013.07,4025.23,4007.44,4020.96,14361,32,0,0.001963579096355028
2025-10-31 10:00:00,4020.93,4026.69,4006.42,4010.33,14956,32,0,-0.0026436472882097606
2025-10-31 11:00:00,4010.3,4014.13,3998.8,4008.41,13734,32,0,-0.00047876359302101434
2025-10-31 12:00:00,4008.38,4016.65,4003.58,4007.42,12681,32,0,-0.00024698072302975493
2025-10-31 13:00:00,4007.37,4011.14,4001.61,4010.32,12309,32,0,0.0007236576151239404
2025-10-31 14:00:00,4010.42,4036.28,4009.02,4022.91,17316,32,0,0.0031394003471043597
