time,open,high,low,close,tick_volume,spread,real_volume
2025-10-20 11:00:00,4255.17,4266.03,4252.24,4258.61,11501,39,0
2025-10-20 12:00:00,4258.63,4263.59,4250.19,4260.65,10164,39,0
2025-10-20 13:00:00,4260.66,4260.8,4245.57,4254.63,11714,39,0
2025-10-20 14:00:00,4254.62,4279.31,4250.82,4279.02,10369,39,0
2025-10-20 15:00:00,4278.92,4327.11,4272.55,4323.31,21248,39,0
2025-10-20 16:00:00,4323.69,4324.84,4299.32,4300.71,23212,39,0
2025-10-20 17:00:00,4300.56,4334.6,4292.56,4332.34,21743,39,0
2025-10-20 18:00:00,4332.23,4355.52,4332.23,4348.98,18924,39,0
2025-10-20 19:00:00,4349.01,4350.65,4342.63,4347.75,13449,39,0
2025-10-20 20:00:00,4347.77,4351.04,4337.25,4347.37,12579,39,0
2025-10-20 21:00:00,4347.95,4364.49,4344.59,4359.34,11476,39,0
2025-10-20 22:00:00,4359.32,4381.25,4359.16,4377.88,13482,39,0
2025-10-20 23:00:00,4377.87,4379.81,4346.32,4356.15,11065,40,0
2025-10-21 01:00:00,4355.44,4375.12,4352.91,4367.33,8428,39,0
2025-10-21 02:00:00,4367.34,4371.55,4356.6,4360.23,7034,39,0
2025-10-21 03:00:00,4360.17,4371.02,4356.12,4368.65,12168,39,0
2025-10-21 04:00:00,4368.63,4372.13,4332.66,4350.84,19142,39,0
2025-10-21 05:00:00,4350.87,4355.26,4335.1,4338.73,15242,39,0
2025-10-21 06:00:00,4338.57,4350.72,4337.79,4346.44,9294,39,0
2025-10-21 07:00:00,4346.43,4346.96,4336.89,4341.88,7664,39,0
2025-10-21 08:00:00,4341.67,4344.13,4317.24,4323.11,15096,39,0
2025-10-21 09:00:00,4323.1,4344.18,4317.1,4343.11,15018,33,0
2025-10-21 10:00:00,4343.09,4343.12,4293.2,4298.23,18829,33,0
2025-10-21 11:00:00,4298.37,4301.37,4244.46,4273.81,23381,33,0
2025-10-21 12:00:00,4273.85,4277.82,4254.46,4264.93,16626,33,0
2025-10-21 13:00:00,4265.21,4266.4,4249.33,4253.48,15666,33,0
2025-10-21 14:00:00,4253.62,4272.31,4245.53,4253.18,14402,33,0
2025-10-21 15:00:00,4253.17,4257.43,4205.37,4211.02,22330,33,0
2025-10-21 16:00:00,4211.19,4225.37,4167.49,4174.02,28093,33,0
2025-10-21 17:00:00,4173.52,4188.27,4082.02,4138.77,29744,33,0
2025-10-21 18:00:00,4138.71,4150.11,4119.87,4138.56,23823,33,0
2025-10-21 19:00:00,4138.58,4143.6,4101.22,4113.36,21434,33,0
2025-10-21 20:00:00,4113.43,4120.15,4093.85,4111.14,20313,33,0
2025-10-21 21:00:00,4111.13,4125.64,4106.29,4114.78,15321,33,0
2025-10-21 22:00:00,4114.79,4121.99,4100.36,4108.84,16383,33,0
2025-10-21 23:00:00,4109.03,4130.81,4106.13,4124.91,8894,40,0
2025-10-22 01:00:00,4125.04,4132.19,4113.71,4123.12,5869,35,0
2025-10-22 02:00:00,4122.69,4127.87,4090.16,4093.03,8424,35,0
2025-10-22 03:00:00,4093.3,4093.83,4004.36,4074.84,22490,35,0
2025-10-22 04:00:00,4074.85,4120.59,4064.22,4087.09,20622,35,0
2025-10-22 05:00:00,4087.17,4117.59,4087.17,4114.97,12571,35,0
2025-10-22 06:00:00,4114.82,4143.1,4107.19,4128.72,11036,35,0
2025-10-22 07:00:00,4128.67,4133.3,4107.4,4128.14,10039,35,0
2025-10-22 08:00:00,4128.21,4146.84,4126.32,4134.81,12169,35,0
2025-10-22 09:00:00,4134.86,4161.19,4127.67,4155.61,14743,33,0
2025-10-22 10:00:00,4155.51,4156.17,4129.31,4132.83,18199,33,0
2025-10-22 11:00:00,4132.68,4135.72,4062.02,4070.63,23579,34,0
2025-10-22 12:00:00,4070.51,4101.41,4061.45,4069.44,18170,33,0
2025-10-22 13:00:00,4069.45,4090.81,4023.48,4034.91,17050,33,0
2025-10-22 14:00:00,4035.0,4045.05,4014.97,4027.67,18937,33,0
2025-10-22 15:00:00,4027.81,4053.44,4022.86,4033.7,20321,33,0
2025-10-22 16:00:00,4033.72,4085.13,4033.71,4075.81,23697,33,0
2025-10-22 17:00:00,4075.65,4078.23,4010.88,4014.96,23838,33,0
2025-10-22 18:00:00,4014.8,4047.13,4014.7,4036.91,21885,33,0
2025-10-22 19:00:00,4036.94,4064.04,4023.12,4059.18,20673,33,0
2025-10-22 20:00:00,4059.19,4071.0,4043.87,4069.94,18834,33,0
2025-10-22 21:00:00,4070.07,4081.3,4066.44,4076.58,14553,33,0
2025-10-22 22:00:00,4076.77,4113.46,4076.49,4102.25,17644,33,0
2025-10-22 23:00:00,4101.97,4107.16,4088.5,4098.37,9063,36,0
2025-10-23 01:00:00,4095.44,4116.46,4091.9,4101.95,8923,33,0
2025-10-23 02:00:00,4101.99,4104.57,4080.31,4087.6,12994,33,0
2025-10-23 03:00:00,4087.53,4096.76,4065.83,4081.96,16069,33,0
2025-10-23 04:00:00,4081.95,4092.67,4071.77,4073.15,16743,33,0
2025-10-23 05:00:00,4073.08,4085.26,4072.1,4082.38,12873,33,0
2025-10-23 06:00:00,4082.63,4100.54,4077.48,4091.1,11897,33,0
2025-10-23 07:00:00,4091.09,4092.84,4079.56,4089.62,9497,33,0
2025-10-23 08:00:00,4089.66,4110.31,4083.79,4110.19,12138,33,0
2025-10-23 09:00:00,4110.02,4137.53,4110.02,4113.55,18789,33,0
2025-10-23 10:00:00,4113.44,4121.04,4091.58,4094.11,16501,33,0
2025-10-23 11:00:00,4094.2,4118.81,4094.2,4116.05,15590,33,0
2025-10-23 12:00:00,4116.06,4125.38,4111.18,4124.34,13982,33,0
2025-10-23 13:00:00,4124.29,4125.1,4101.65,4108.74,14602,33,0
2025-10-23 14:00:00,4108.78,4120.65,4107.64,4109.45,14405,33,0
2025-10-23 15:00:00,4109.41,4129.32,4100.04,4127.17,16694,33,0
2025-10-23 16:00:00,4126.9,4151.08,4125.77,4144.65,22449,33,0
2025-10-23 17:00:00,4144.63,4154.59,4135.84,4148.11,20575,33,0
2025-10-23 18:00:00,4148.14,4151.81,4137.06,4141.71,16795,33,0
2025-10-23 19:00:00,4141.44,4148.56,4125.39,4132.89,15354,33,0
2025-10-23 20:00:00,4132.62,4139.03,4124.59,4137.61,14475,33,0
2025-10-23 21:00:00,4137.62,4143.3,4133.1,4135.86,11637,33,0
2025-10-23 22:00:00,4135.98,4137.99,4116.38,4118.24,13449,33,0
2025-10-23 23:00:00,4118.36,4126.9,4107.3,4126.34,8713,35,0
2025-10-24 01:00:00,4127.66,4132.66,4111.29,4115.99,7120,33,0
2025-10-24 02:00:00,4116.09,4122.93,4105.7,4121.6,8423,33,0
2025-10-24 03:00:00,4121.62,4133.56,4117.89,4132.49,9569,33,0
2025-10-24 04:00:00,4132.5,4144.05,4112.12,4118.78,14304,33,0
2025-10-24 05:00:00,4118.9,4118.98,4109.41,4109.52,11982,33,0
2025-10-24 06:00:00,4109.7,4123.33,4107.51,4122.1,9496,33,0
2025-10-24 07:00:00,4122.09,4123.1,4102.78,4111.69,10344,33,0
2025-10-24 08:00:00,4112.04,4117.96,4102.8,4104.63,10237,33,0
2025-10-24 09:00:00,4104.62,4104.71,4081.39,4092.09,14735,33,0
2025-10-24 10:00:00,4092.08,4095.91,4069.3,4074.35,14874,33,0
2025-10-24 11:00:00,4074.4,4077.86,4047.41,4065.16,18121,33,0
2025-10-24 12:00:00,4065.11,4073.51,4054.34,4060.73,14117,33,0
2025-10-24 13:00:00,4060.87,4070.74,4053.59,4054.67,12053,32,0
2025-10-24 14:00:00,4054.6,4065.57,4043.94,4061.32,14887,32,0
2025-10-24 15:00:00,4061.29,4092.77,4059.8,4081.96,18868,32,0
2025-10-24 16:00:00,4081.95,4122.15,4079.12,4106.82,23384,32,0
2025-10-24 17:00:00,4106.86,4135.02,4102.12,4117.32,20933,32,0
2025-10-24 18:00:00,4117.3,4131.68,4113.16,4130.25,16825,32,0
2025-10-24 19:00:00,4130.63,4138.43,4121.57,4129.19,15776,32,0
2025-10-24 20:00:00,4129.58,4134.22,4105.67,4107.47,15658,32,0
2025-10-24 21:00:00,4107.52,4113.51,4101.7,4110.31,14707,32,0
2025-10-24 22:00:00,4110.25,4117.28,4102.1,4103.88,12788,32,0
2025-10-24 23:00:00,4103.91,4113.87,4096.09,4111.71,6659,32,0
2025-10-27 00:00:00,4073.33,4109.13,4063.51,4081.57,13640,40,0
2025-10-27 01:00:00,4081.78,4088.25,4061.94,4064.36,12196,32,0
2025-10-27 02:00:00,4065.13,4083.99,4058.22,4081.2,12618,32,0
2025-10-27 03:00:00,4080.83,4097.67,4074.86,4081.72,15832,32,0
2025-10-27 04:00:00,4081.71,4082.02,4069.79,4071.47,13576,32,0
2025-10-27 05:00:00,4071.45,4081.72,4065.16,4069.39,12053,32,0
2025-10-27 06:00:00,4069.34,4071.76,4053.69,4068.72,13794,32,0
2025-10-27 07:00:00,4068.75,4084.35,4068.56,4079.57,12256,32,0
2025-10-27 08:00:00,4079.43,4084.53,4073.91,4078.21,12580,32,0
2025-10-27 09:00:00,4078.28,4079.9,4064.0,4068.52,11988,32,0
2025-10-27 10:00:00,4068.41,4070.59,4024.47,4043.33,17089,32,0
2025-10-27 11:00:00,4043.32,4050.31,4030.14,4039.62,17541,32,0
2025-10-27 12:00:00,4039.64,4047.7,4028.98,4037.35,14752,32,0
2025-10-27 13:00:00,4037.28,4041.31,4015.42,4023.92,16254,32,0
2025-10-27 14:00:00,4023.97,4046.51,4022.16,4045.24,16991,32,0
2025-10-27 15:00:00,4045.37,4049.95,4013.12,4021.78,21323,32,0
2025-10-27 16:00:00,4021.77,4023.06,3982.85,3987.83,24687,32,0
2025-10-27 17:00:00,3987.88,3993.5,3971.2,3989.85,20696,32,0
2025-10-27 18:00:00,3989.86,4000.16,3983.82,3998.9,16187,32,0
2025-10-27 19:00:00,3999.18,4008.7,3990.87,4006.37,14860,32,0
2025-10-27 20:00:00,4006.38,4010.08,3997.81,3999.13,13277,32,0
2025-10-27 21:00:00,3999.65,4005.63,3985.56,3990.02,15290,32,0
2025-10-27 22:00:00,3990.06,4000.17,3979.02,3982.26,9804,32,0
2025-10-28 00:00:00,3984.08,3996.32,3979.93,3989.66,6333,40,0
2025-10-28 01:00:00,3989.57,4004.45,3982.69,3998.4,9765,32,0
2025-10-28 02:00:00,3998.32,4009.66,3973.1,4006.77,12148,32,0
2025-10-28 03:00:00,4006.93,4019.67,4004.37,4010.95,14470,32,0
2025-10-28 04:00:00,4010.94,4013.95,3980.78,3983.57,13365,32,0
2025-10-28 05:00:00,3983.44,3994.32,3983.1,3992.76,9560,32,0
2025-10-28 06:00:00,3992.84,3994.1,3963.69,3973.58,12102,32,0
2025-10-28 07:00:00,3974.16,3980.11,3959.03,3966.45,12942,32,0
2025-10-28 08:00:00,3966.6,3968.55,3938.35,3942.61,13883,32,0
2025-10-28 09:00:00,3942.53,3948.46,3921.76,3932.25,14939,32,0
2025-10-28 10:00:00,3932.29,3935.8,3896.52,3897.41,18913,32,0
2025-10-28 11:00:00,3897.24,3910.79,3886.51,3904.68,17526,32,0
2025-10-28 12:00:00,3904.64,3930.52,3899.83,3926.45,16487,32,0
2025-10-28 13:00:00,3926.41,3929.85,3910.61,3923.09,16612,32,0
2025-10-28 14:00:00,3923.33,3930.1,3905.5,3913.03,17775,32,0
2025-10-28 15:00:00,3913.04,3940.38,3912.66,3938.6,22467,32,0
2025-10-28 16:00:00,3938.63,3953.95,3934.58,3949.7,21042,32,0
2025-10-28 17:00:00,3949.47,3969.56,3947.1,3964.68,18288,32,0
2025-10-28 18:00:00,3964.6,3965.23,3951.06,3958.38,17415,32,0
2025-10-28 19:00:00,3958.37,3970.22,3955.09,3962.36,15319,32,0
2025-10-28 20:00:00,3962.33,3963.97,3945.11,3956.52,13738,32,0
2025-10-28 21:00:00,3956.51,3962.81,3950.75,3960.13,13745,32,0
2025-10-28 22:00:00,3960.17,3960.87,3949.31,3952.04,6934,32,0
2025-10-29 00:00:00,3955.97,3961.29,3917.41,3933.94,9255,40,0
2025-10-29 01:00:00,3933.93,3967.6,3933.72,3964.72,9933,32,0
2025-10-29 02:00:00,3964.67,3982.08,3958.87,3975.27,13922,32,0
2025-10-29 03:00:00,3975.3,3979.57,3966.1,3973.63,14708,32,0
2025-10-29 04:00:00,3973.56,3974.38,3944.44,3961.01,13807,32,0
2025-10-29 05:00:00,3961.13,3972.08,3958.29,3963.29,11479,32,0
2025-10-29 06:00:00,3963.3,3964.97,3951.28,3951.91,11568,32,0
2025-10-29 07:00:00,3952.12,3966.39,3950.4,3962.43,13302,32,0
2025-10-29 08:00:00,3962.45,3985.07,3959.67,3978.17,14493,32,0
2025-10-29 09:00:00,3977.24,4001.56,3974.97,4001.4,15991,32,0
2025-10-29 10:00:00,4001.68,4018.17,4000.45,4016.35,17196,32,0
2025-10-29 11:00:00,4016.37,4029.45,4013.34,4023.95,16255,32,0
2025-10-29 12:00:00,4023.98,4029.67,4017.28,4023.38,15508,32,0
2025-10-29 13:00:00,4023.37,4028.74,4013.34,4016.53,15323,32,0
2025-10-29 14:00:00,4016.63,4030.18,4013.69,4025.3,16828,32,0
2025-10-29 15:00:00,4025.31,4025.42,4002.51,4012.17,21015,32,0
2025-10-29 16:00:00,4011.86,4022.28,4007.62,4008.6,19341,32,0
2025-10-29 17:00:00,4008.58,4012.0,3989.05,3993.0,19187,32,0
2025-10-29 18:00:00,3993.12,4001.2,3991.39,3992.79,13946,32,0
2025-10-29 19:00:00,3992.4,3997.7,3985.45,3994.57,13265,32,0
2025-10-29 20:00:00,3994.54,4007.17,3942.94,3969.42,25389,32,0
2025-10-29 21:00:00,3969.12,3979.5,3927.96,3945.56,23737,32,0
2025-10-29 22:00:00,3945.51,3954.04,3927.89,3930.36,11679,32,0
2025-10-30 00:00:00,3931.44,3948.25,3915.71,3941.21,11139,40,0
2025-10-30 01:00:00,3941.2,3953.91,3939.47,3952.75,9728,32,0
2025-10-30 02:00:00,3952.77,3964.19,3938.06,3950.2,12845,32,0
2025-10-30 03:00:00,3950.19,3966.34,3945.12,3947.88,16016,32,0
2025-10-30 04:00:00,3947.87,3948.1,3921.32,3921.79,15615,32,0
2025-10-30 05:00:00,3921.77,3938.34,3915.03,3937.95,11451,32,0
2025-10-30 06:00:00,3938.06,3981.96,3934.81,3972.62,16532,32,0
2025-10-30 07:00:00,3972.63,3978.56,3947.12,3963.57,16827,32,0
2025-10-30 08:00:00,3963.58,3976.98,3956.35,3976.65,15506,32,0
2025-10-30 09:00:00,3976.6,3977.09,3955.83,3961.41,14145,32,0
2025-10-30 10:00:00,3961.45,3976.75,3959.92,3976.35,14891,32,0
2025-10-30 11:00:00,3976.38,4011.82,3975.92,3998.54,17821,32,0
2025-10-30 12:00:00,3997.96,4000.94,3973.71,3984.24,16132,32,0
2025-10-30 13:00:00,3984.23,3984.81,3963.79,3974.28,16526,32,0
2025-10-30 14:00:00,3974.46,3985.11,3960.77,3961.33,17580,32,0
2025-10-30 15:00:00,3961.66,3995.28,3959.85,3995.22,21448,32,0
2025-10-30 16:00:00,3995.24,4014.6,3986.63,3996.29,23844,32,0
2025-10-30 17:00:00,3996.13,4008.15,3988.37,4001.89,19368,32,0
2025-10-30 18:00:00,4001.87,4003.94,3991.58,4001.26,15835,32,0
2025-10-30 19:00:00,4001.29,4017.79,3994.32,4004.81,14229,32,0
2025-10-30 20:00:00,4004.92,4017.63,4000.23,4016.07,14368,32,0
2025-10-30 21:00:00,4016.17,4026.06,4015.26,4023.37,15890,32,0
2025-10-30 22:00:00,4023.39,4027.29,4016.35,4024.44,7492,32,0
2025-10-31 00:00:00,4024.05,4046.3,4016.18,4037.9,7447,40,0
2025-10-31 01:00:00,4037.94,4043.02,4019.06,4036.64,12469,32,0
2025-10-31 02:00:00,4036.65,4036.96,4023.83,4024.99,12540,32,0
2025-10-31 03:00:00,4024.8,4039.04,4013.22,4018.85,16501,32,0
2025-10-31 04:00:00,4018.86,4019.08,4001.49,4011.04,16607,32,0
2025-10-31 05:00:00,4011.33,4013.8,3990.89,3996.34,13927,32,0
2025-10-31 06:00:00,3996.36,4010.6,3989.11,4005.65,11450,32,0
2025-10-31 07:00:00,4005.43,4011.4,3994.06,4005.05,13476,32,0
2025-10-31 08:00:00,4005.18,4015.08,4001.93,4013.08,14037,32,0
2025-10-31 09:00:00,4013.07,4025.23,4007.44,4020.96,14361,32,0
2025-10-31 10:00:00,4020.93,4026.69,4006.42,4010.33,14956,32,0
2025-10-31 11:00:00,4010.3,4014.13,3998.8,4008.41,13734,32,0
2025-10-31 12:00:00,4008.38,4016.65,4003.58,4007.42,12681,32,0
2025-10-31 13:00:00,4007.37,4011.14,4001.61,4010.32,12309,32,0
2025-10-31 14:00:00,4010.42,4036.28,4009.02,4022.91,17316,32,0
2025-10-31 15:00:00,4022.89,4035.05,4010.14,4016.55,20962,32,0
2025-10-31 16:00:00,4016.58,4027.34,4010.57,4020.51,19499,32,0
2025-10-31 17:00:00,4020.49,4022.36,4009.29,4012.72,18475,32,0
2025-10-31 18:00:00,4012.47,4015.04,3972.49,3980.76,21706,32,0
2025-10-31 19:00:00,3980.82,4003.4,3980.6,3997.59,17094,32,0
2025-10-31 20:00:00,3997.6,4010.15,3995.57,3999.99,14242,32,0
2025-10-31 21:00:00,3999.88,4005.56,3991.14,4001.01,13816,32,0
2025-10-31 22:00:00,4001.04,4006.54,3996.1,4002.31,6245,32,0
2025-11-03 01:00:00,3985.96,3998.86,3977.74,3980.49,8425,32,0
2025-11-03 02:00:00,3979.26,3987.53,3962.46,3970.94,12750,32,0
2025-11-03 03:00:00,3970.89,4001.71,3965.39,3995.74,17285,32,0
2025-11-03 04:00:00,3995.66,4006.59,3990.28,4003.97,14233,32,0
2025-11-03 05:00:00,4004.02,4015.58,4002.28,4010.95,12520,32,0
2025-11-03 06:00:00,4010.96,4014.48,4001.64,4003.6,11199,32,0
2025-11-03 07:00:00,4003.62,4018.71,3997.59,4013.98,11686,32,0
2025-11-03 08:00:00,4013.99,4018.47,4010.1,4017.31,11937,32,0
2025-11-03 09:00:00,4017.21,4026.0,4013.43,4025.13,12710,32,0
2025-11-03 10:00:00,4025.14,4027.58,4011.04,4019.77,15614,32,0
2025-11-03 11:00:00,4019.93,4025.84,3993.29,4000.67,16997,32,0
2025-11-03 12:00:00,4000.78,4004.68,3994.18,3998.97,13638,32,0
2025-11-03 13:00:00,3998.99,4008.45,3994.1,4007.46,13396,32,0
2025-11-03 14:00:00,4007.49,4013.45,4001.48,4013.03,12673,32,0
2025-11-03 15:00:00,4013.04,4020.56,4010.55,4016.03,17772,32,0
2025-11-03 16:00:00,4016.01,4025.97,4001.7,4022.46,20170,32,0
2025-11-03 17:00:00,4023.37,4030.73,4003.43,4008.51,23167,32,0
2025-11-03 18:00:00,4008.47,4013.28,3995.04,4008.16,18069,32,0
2025-11-03 19:00:00,4008.17,4012.02,4003.45,4006.1,13088,32,0
2025-11-03 20:00:00,4006.1,4009.67,3999.54,4006.72,12476,32,0
2025-11-03 21:00:00,4006.69,4008.22,3994.7,4004.57,13705,32,0
2025-11-03 22:00:00,4004.59,4014.67,4004.59,4010.17,11523,32,0
2025-11-03 23:00:00,4010.15,4010.15,3999.49,4002.77,5079,35,0
2025-11-04 01:00:00,4003.12,4005.86,3982.84,3997.22,7862,32,0
2025-11-04 02:00:00,3997.65,3999.27,3977.81,3986.38,13186,32,0
2025-11-04 03:00:00,3986.36,3994.47,3979.53,3987.3,15324,32,0
2025-11-04 04:00:00,3987.28,3987.29,3975.47,3986.56,14622,32,0
2025-11-04 05:00:00,3986.56,3999.31,3981.57,3994.47,12699,32,0
2025-11-04 06:00:00,3994.5,3995.1,3983.49,3985.39,11573,32,0
2025-11-04 07:00:00,3985.01,3986.93,3972.99,3973.38,14544,32,0
2025-11-04 08:00:00,3973.36,3987.72,3966.89,3985.12,16877,32,0
2025-11-04 09:00:00,3985.26,3996.25,3982.19,3993.87,13766,32,0
2025-11-04 10:00:00,3993.86,4000.63,3990.51,3995.95,14931,32,0
2025-11-04 11:00:00,3995.93,3999.29,3990.28,3991.11,13919,32,0
2025-11-04 12:00:00,3991.06,3997.33,3985.78,3993.77,13293,32,0
2025-11-04 13:00:00,3993.84,3999.95,3991.53,3994.94,6157,32,0
2025-11-04 14:00:00,3994.95,3997.48,3983.6,3984.65,9074,32,0
2025-11-04 15:00:00,3984.4,3995.91,3971.75,3976.17,14802,32,0
2025-11-04 16:00:00,3976.12,3977.66,3928.6,3957.06,20721,32,0
2025-11-04 17:00:00,3957.04,3968.12,3941.11,3956.72,18068,32,0
2025-11-04 18:00:00,3956.78,3975.4,3956.64,3968.95,14284,32,0
2025-11-04 19:00:00,3968.99,3970.93,3952.37,3954.98,12608,32,0
2025-11-04 20:00:00,3954.77,3956.65,3932.13,3937.85,14199,32,0
2025-11-04 21:00:00,3937.86,3944.15,3934.5,3937.33,11405,32,0
2025-11-04 22:00:00,3937.45,3942.09,3931.18,3938.63,10928,32,0
2025-11-04 23:00:00,3938.99,3938.99,3930.36,3931.76,4095,32,0
2025-11-05 01:00:00,3933.35,3940.45,3930.84,3934.75,5100,33,0
2025-11-05 02:00:00,3934.79,3942.94,3929.4,3939.65,9970,33,0
2025-11-05 03:00:00,3941.09,3949.34,3934.42,3936.97,13042,33,0
2025-11-05 04:00:00,3936.96,3950.89,3935.54,3948.39,11148,33,0
2025-11-05 05:00:00,3948.32,3965.17,3947.3,3960.72,7607,33,0
2025-11-05 06:00:00,3960.45,3973.6,3959.79,3970.22,7856,33,0
2025-11-05 07:00:00,3970.23,3978.56,3961.91,3964.74,8967,33,0
2025-11-05 08:00:00,3964.88,3973.49,3961.78,3966.39,8665,33,0
2025-11-05 09:00:00,3966.42,3974.8,3963.73,3972.61,8513,32,0
2025-11-05 10:00:00,3972.57,3987.01,3972.57,3979.84,10379,32,0
2025-11-05 11:00:00,3979.5,3981.15,3963.42,3971.76,8546,32,0
2025-11-05 12:00:00,3971.77,3971.77,3956.12,3964.33,8446,32,0
2025-11-05 13:00:00,3964.33,3968.77,3957.58,3966.84,7365,32,0
2025-11-05 14:00:00,3966.72,3969.7,3962.11,3969.54,6765,32,0
2025-11-05 15:00:00,3969.56,3979.32,3964.71,3975.87,11801,32,0
2025-11-05 16:00:00,3975.77,3985.45,3969.43,3973.42,14845,32,0
2025-11-05 17:00:00,3973.43,3984.34,3963.89,3978.35,16549,32,0
2025-11-05 18:00:00,3978.55,3990.38,3974.82,3986.81,11623,32,0
2025-11-05 19:00:00,3986.7,3989.43,3978.55,3981.99,8338,32,0
2025-11-05 20:00:00,3982.04,3985.98,3978.91,3982.42,6753,32,0
2025-11-05 21:00:00,3982.43,3988.75,3979.07,3987.75,6612,32,0
2025-11-05 22:00:00,3987.83,3990.15,3981.41,3984.28,7508,32,0
2025-11-05 23:00:00,3984.27,3984.82,3977.82,3980.08,3219,36,0
2025-11-06 01:00:00,3979.36,3981.61,3966.71,3973.54,6091,36,0
2025-11-06 02:00:00,3973.51,3976.06,3969.48,3976.06,5576,33,0
2025-11-06 03:00:00,3976.1,3977.25,3964.44,3976.56,8572,33,0
2025-11-06 04:00:00,3976.56,3985.08,3974.09,3983.28,7616,33,0
2025-11-06 05:00:00,3983.32,3990.26,3979.4,3987.44,6550,33,0
2025-11-06 06:00:00,3987.15,3989.62,3984.39,3988.69,4121,33,0
2025-11-06 07:00:00,3988.44,3990.67,3985.66,3987.6,6179,33,0
2025-11-06 08:00:00,3987.68,3992.8,3982.2,3991.51,7265,33,0
2025-11-06 09:00:00,3991.41,4009.25,3991.05,4005.77,10017,32,0
2025-11-06 10:00:00,4005.68,4016.83,4004.63,4014.85,9929,32,0
2025-11-06 11:00:00,4014.8,4015.16,4009.22,4010.89,7247,32,0
2025-11-06 12:00:00,4010.9,4011.03,4004.36,4008.37,7525,32,0
2025-11-06 13:00:00,4008.36,4019.32,4007.04,4018.08,7729,32,0
2025-11-06 14:00:00,4018.07,4019.47,4003.07,4005.12,7428,32,0
2025-11-06 15:00:00,4005.2,4016.07,4003.61,4012.05,9264,32,0
2025-11-06 16:00:00,4012.25,4013.83,3988.95,3993.22,16386,33,0
2025-11-06 17:00:00,3993.23,3993.58,3975.08,3980.11,20298,32,0
2025-11-06 18:00:00,3980.21,3986.24,3976.24,3980.76,16135,32,0
2025-11-06 19:00:00,3981.2,3988.0,3965.61,3986.09,15236,32,0
2025-11-06 20:00:00,3986.08,3990.8,3980.07,3987.71,10975,32,0
2025-11-06 21:00:00,3987.77,3995.24,3983.1,3985.29,9107,32,0
2025-11-06 22:00:00,3985.27,3987.14,3979.32,3980.59,11898,32,0
2025-11-06 23:00:00,3980.88,3982.21,3976.53,3977.03,3719,36,0
2025-11-07 01:00:00,3978.41,3989.58,3974.4,3989.05,3334,36,0
2025-11-07 02:00:00,3988.85,3994.21,3984.41,3988.49,4316,33,0
2025-11-07 03:00:00,3988.33,4002.73,3987.17,4001.68,8300,33,0
2025-11-07 04:00:00,4001.69,4003.12,3991.54,3995.39,7161,33,0
2025-11-07 05:00:00,3995.29,3996.43,3988.14,3990.37,5206,33,0
2025-11-07 06:00:00,3990.27,3998.48,3985.45,3998.32,4755,33,0
2025-11-07 07:00:00,3998.46,3998.75,3991.88,3995.01,5777,33,0
2025-11-07 08:00:00,3994.99,4008.32,3992.23,4006.65,7037,33,0
2025-11-07 09:00:00,4006.75,4009.67,4002.88,4007.68,6484,32,0
2025-11-07 10:00:00,4008.31,4010.39,4003.52,4009.79,6431,32,0
2025-11-07 11:00:00,4009.81,4014.19,4004.13,4006.6,7157,32,0
2025-11-07 12:00:00,4006.63,4009.44,4003.09,4007.77,5619,32,0
2025-11-07 13:00:00,4007.78,4011.85,3993.74,4002.8,9445,32,0
2025-11-07 14:00:00,4002.85,4008.41,3991.67,3995.81,9071,32,0
2025-11-07 15:00:00,3996.06,4001.88,3991.62,3997.59,10526,32,0
2025-11-07 16:00:00,3997.63,4007.25,3984.21,3993.26,15196,32,0
2025-11-07 17:00:00,3993.42,3999.09,3983.85,3990.75,15952,32,0
2025-11-07 18:00:00,3990.79,4027.38,3989.86,4007.66,16615,32,0
2025-11-07 19:00:00,4007.82,4009.76,3992.4,4005.33,15690,32,0
2025-11-07 20:00:00,4005.34,4008.95,3999.5,4005.4,11719,32,0
2025-11-07 21:00:00,4005.45,4009.0,4001.65,4006.71,10310,32,0
2025-11-07 22:00:00,4006.69,4006.95,3994.33,4003.87,14094,32,0
2025-11-07 23:00:00,4003.88,4005.27,3998.41,4000.89,2928,32,0
2025-11-10 01:00:00,4000.63,4012.11,3997.77,4011.79,6424,34,0
2025-11-10 02:00:00,4011.78,4023.7,4011.1,4020.31,6737,33,0
2025-11-10 03:00:00,4020.07,4053.28,4019.14,4044.15,15653,33,0
2025-11-10 04:00:00,4044.12,4049.05,4037.74,4048.12,10392,33,0
2025-11-10 05:00:00,4048.1,4052.66,4044.89,4050.17,6752,33,0
2025-11-10 06:00:00,4050.02,4056.7,4049.83,4054.1,6492,33,0
2025-11-10 07:00:00,4054.2,4069.8,4050.01,4069.23,7926,33,0
2025-11-10 08:00:00,4069.34,4078.32,4066.65,4075.04,9146,33,0
2025-11-10 09:00:00,4074.7,4078.94,4072.23,4075.21,7767,32,0
2025-11-10 10:00:00,4075.18,4084.99,4074.9,4082.07,9700,32,0
2025-11-10 11:00:00,4082.12,4086.29,4071.51,4076.54,9530,32,0
2025-11-10 12:00:00,4076.46,4083.41,4075.91,4080.84,6589,32,0
2025-11-10 13:00:00,4080.89,4085.38,4075.69,4085.28,6202,32,0
2025-11-10 14:00:00,4085.36,4099.97,4084.24,4097.41,9670,32,0
