time,open,high,low,close,tick_volume,spread,real_volume,returns,EMA50,EMA200,H-L,H-C,L-C,TR,ATR,future_return,target,ml_signal,final_signal
2025-11-06 17:00:00,3993.23,3993.58,3975.08,3980.11,20298,32,0,-0.003283064794827,3986.358507130078,4007.725329544163,18.5,0.3600000000001273,18.139999999999876,18.5,12.158571428571449,0.650000000000091,1,1,0
2025-11-06 18:00:00,3980.21,3986.24,3976.24,3980.76,16135,32,0,0.0001633120692643,3986.138957830859,4007.4570175583817,10.0,6.129999999999654,3.8700000000003456,10.0,12.087857142857176,5.329999999999927,1,1,0
2025-11-06 19:00:00,3981.2,3988.0,3965.61,3986.09,15236,32,0,0.0013389403028567,3986.137037915923,4007.244410223138,22.389999999999876,7.239999999999782,15.150000000000093,22.389999999999876,12.911428571428589,1.6199999999998909,1,1,0
2025-11-06 20:00:00,3986.08,3990.8,3980.07,3987.71,10975,32,0,0.0004064133022585,3986.198722703535,4007.050037805285,10.730000000000018,4.710000000000036,6.019999999999982,10.730000000000018,13.30428571428573,-2.4200000000000728,0,1,0
2025-11-06 21:00:00,3987.77,3995.24,3983.1,3985.29,9107,32,0,-0.0006068645914573,3986.1630865190814,4006.833519821165,12.139999999999873,7.529999999999745,4.610000000000127,12.139999999999873,13.81357142857142,-4.699999999999818,0,1,0
2025-11-06 22:00:00,3985.27,3987.14,3979.32,3980.59,11898,32,0,-0.0011793370118611,3985.944534106569,4006.572390037851,7.819999999999709,1.849999999999909,5.9699999999998,7.819999999999709,13.614999999999943,-3.5599999999999454,0,1,0
2025-11-06 23:00:00,3980.88,3982.21,3976.53,3977.03,3719,36,0,-0.0008943397838009,3985.594944533763,4006.278435648605,5.679999999999836,1.6199999999998909,4.059999999999945,5.679999999999836,12.720714285714232,12.019999999999982,1,1,0
2025-11-07 01:00:00,3978.41,3989.58,3974.4,3989.05,3334,36,0,0.003022355878633,3985.730436904988,4006.107008278383,15.179999999999836,12.549999999999727,2.630000000000109,15.179999999999836,12.933571428571376,-0.5600000000004002,0,1,0
2025-11-07 02:00:00,3988.85,3994.21,3984.41,3988.49,4316,33,0,-0.0001403843020268,3985.838655065577,4005.9317145119794,9.800000000000182,5.159999999999855,4.640000000000327,9.800000000000182,13.20928571428567,13.190000000000055,1,1,0
2025-11-07 03:00:00,3988.33,4002.73,3987.17,4001.68,8300,33,0,0.0033070159383625,3986.4598842786913,4005.8894088586994,15.559999999999944,14.240000000000236,1.319999999999709,15.559999999999944,13.84428571428566,-6.289999999999964,0,1,0
2025-11-07 04:00:00,4001.69,4003.12,3991.54,3995.39,7161,33,0,-0.0015718398272724,3986.810084895213,4005.7849370401455,11.579999999999927,1.4400000000000546,10.139999999999873,11.579999999999927,13.79428571428564,-5.019999999999982,0,1,0
2025-11-07 05:00:00,3995.29,3996.43,3988.14,3990.37,5206,33,0,-0.001256448056385,3986.9496894091258,4005.631554453226,8.289999999999964,1.0399999999999636,7.25,8.289999999999964,13.21499999999995,7.950000000000273,1,1,0
2025-11-07 06:00:00,3990.27,3998.48,3985.45,3998.32,4755,33,0,0.0019922964537124,3987.395583942101,4005.558802607134,13.0300000000002,8.110000000000127,4.920000000000073,13.0300000000002,13.255714285714248,-3.3099999999999454,0,1,0
2025-11-07 07:00:00,3998.46,3998.75,3991.88,3995.01,5777,33,0,-0.0008278476960322,3987.6941884933913,4005.453839310712,6.869999999999891,0.4299999999998363,6.440000000000055,6.869999999999891,11.96928571428566,11.639999999999873,1,1,0
2025-11-07 08:00:00,3994.99,4008.32,3992.23,4006.65,7037,33,0,0.0029136347593623,3988.4375536505127,4005.4657414168223,16.090000000000146,13.309999999999944,2.7800000000002,16.090000000000146,11.797142857142816,1.0299999999997453,1,1,0
2025-11-07 09:00:00,4006.75,4009.67,4002.88,4007.68,6484,32,0,0.0002570726167745,3989.192159389708,4005.4877738583127,6.789999999999964,3.019999999999982,3.769999999999982,6.789999999999964,11.567857142857097,2.1100000000001273,1,1,0
2025-11-07 10:00:00,4008.31,4010.39,4003.52,4009.79,6431,32,0,0.0005264891408496,3989.999917845013,4005.530582112824,6.869999999999891,2.7100000000000364,4.159999999999855,6.869999999999891,10.45928571428567,-3.1900000000000546,0,1,0
2025-11-07 11:00:00,4009.81,4014.19,4004.13,4006.6,7157,32,0,-0.0007955528843156,3990.650901458935,4005.5412230952415,10.059999999999944,4.400000000000091,5.659999999999855,10.059999999999944,10.41142857142852,1.1700000000000728,1,1,0
2025-11-07 12:00:00,4006.63,4009.44,4003.09,4007.77,5619,32,0,0.0002920181700194,3991.322238656624,4005.563399997232,6.349999999999909,2.840000000000145,3.5099999999997635,6.349999999999909,9.997857142857097,-4.9699999999998,0,1,0
2025-11-07 13:00:00,4007.78,4011.85,3993.74,4002.8,9445,32,0,-0.0012400911229935,3991.7723469446,4005.5359034585294,18.110000000000127,4.079999999999927,14.0300000000002,18.110000000000127,10.732857142857126,-6.9900000000002365,0,1,0
2025-11-07 14:00:00,4002.85,4008.41,3991.67,3995.81,9071,32,0,-0.0017462776056761,3991.9306862801054,4005.439128225463,16.73999999999978,5.609999999999673,11.13000000000011,16.73999999999978,11.522857142857122,1.7800000000002,1,1,0
2025-11-07 15:00:00,3996.06,4001.88,3991.62,3997.59,10526,32,0,0.0004454666262911,3992.152620151474,4005.3610273877534,10.260000000000218,6.070000000000164,4.190000000000055,10.260000000000218,11.171428571428578,-4.329999999999927,0,1,0
2025-11-07 16:00:00,3997.63,4007.25,3984.21,3993.26,15196,32,0,-0.0010831525994411,3992.1960468122,4005.240619064455,23.039999999999964,9.659999999999854,13.38000000000011,23.039999999999964,12.117142857142849,-2.5100000000002183,0,1,0
2025-11-07 17:00:00,3993.42,3999.09,3983.85,3990.75,15952,32,0,-0.0006285591221207,3992.139339094075,4005.09643369274,15.240000000000236,5.829999999999927,9.41000000000031,15.240000000000236,12.094285714285729,16.909999999999854,1,1,0
2025-11-07 18:00:00,3990.79,4027.38,3989.86,4007.66,16615,32,0,0.0042372987533672,3992.747992462935,4005.1219418340097,37.51999999999998,36.63000000000011,0.8899999999998727,37.51999999999998,13.947142857142872,-2.3299999999999272,0,1,0
2025-11-07 19:00:00,4007.82,4009.76,3992.4,4005.33,15690,32,0,-0.0005813866445756,3993.241404523212,4005.1240120660286,17.360000000000127,2.100000000000364,15.259999999999764,17.360000000000127,14.595000000000027,0.07000000000016371,1,1,0
2025-11-07 20:00:00,4005.34,4008.95,3999.5,4005.4,11719,32,0,1.7476712280917184e-05,3993.718212188968,4005.1267582166106,9.449999999999818,3.619999999999891,5.829999999999927,9.449999999999818,14.339285714285714,1.3099999999999454,1,1,0
2025-11-07 21:00:00,4005.45,4009.0,4001.65,4006.71,10310,32,0,0.0003270584710639,3994.227694063911,4005.1425118774714,7.349999999999909,3.599999999999909,3.75,7.349999999999909,14.373571428571427,-2.8400000000001455,0,1,0
2025-11-07 22:00:00,4006.69,4006.95,3994.33,4003.87,14094,32,0,-0.0007088109695985,3994.605823708463,4005.1298500587736,12.61999999999989,0.2399999999997817,12.38000000000011,12.61999999999989,14.125714285714269,-2.980000000000018,0,1,0
2025-11-07 23:00:00,4003.88,4005.27,3998.41,4000.89,2928,32,0,-0.0007442799091879,3994.8522619944056,4005.087662466407,6.860000000000127,1.400000000000091,5.460000000000036,6.860000000000127,14.13071428571428,10.900000000000091,1,1,0
2025-11-10 01:00:00,4000.63,4012.11,3997.77,4011.79,6424,34,0,0.0027243938223744,3995.516487014233,4005.154352438428,14.340000000000146,11.220000000000256,3.119999999999891,14.340000000000146,14.664285714285729,8.519999999999982,1,1,0
2025-11-10 02:00:00,4011.78,4023.7,4011.1,4020.31,6737,33,0,0.0021237402755378,3996.4887816411256,4005.305155005413,12.599999999999907,11.909999999999854,0.6900000000000546,12.599999999999907,14.845714285714296,23.840000000000146,1,1,0
2025-11-10 03:00:00,4020.07,4053.28,4019.14,4044.15,15653,33,0,0.0059298909785563,3998.357849027748,4005.691671139115,34.14000000000033,32.970000000000255,1.1700000000000728,34.14000000000033,16.830714285714325,3.9699999999998,1,1,0
2025-11-10 04:00:00,4044.12,4049.05,4037.74,4048.12,10392,33,0,0.0009816648739537,4000.30930592862,4006.113843850113,11.3100000000004,4.900000000000091,6.410000000000309,11.3100000000004,16.34500000000006,2.050000000000182,1,1,0
2025-11-10 05:00:00,4048.1,4052.66,4044.89,4050.17,6752,33,0,0.0005064079128089,4002.264627264753,4006.552213855544,7.769999999999982,4.539999999999964,3.230000000000018,7.769999999999982,15.704285714285788,3.9299999999998363,1,1,0
2025-11-10 06:00:00,4050.02,4056.7,4049.83,4054.1,6492,33,0,0.0009703296404841,4004.2973869798607,4007.025326468026,6.869999999999891,6.529999999999745,0.3400000000001455,6.869999999999891,15.462142857142908,15.13000000000011,1,1,0
2025-11-10 07:00:00,4054.2,4069.8,4050.01,4069.23,7926,33,0,0.0037320243703904,4006.8437639610415,4007.644278848279,19.789999999999964,15.700000000000273,4.089999999999691,19.789999999999964,15.23000000000005,5.809999999999945,1,1,0
2025-11-10 08:00:00,4069.34,4078.32,4066.65,4075.04,9146,33,0,0.0014277885496765,4009.518126158649,4008.314883473072,11.670000000000073,9.090000000000146,2.5799999999999272,11.670000000000073,14.97500000000004,0.17000000000007276,1,1,1
2025-11-10 09:00:00,4074.7,4078.94,4072.23,4075.21,7767,32,0,4.171738191538488e-05,4012.094278073996,4008.9805069498057,6.710000000000036,3.900000000000091,2.809999999999945,6.710000000000036,12.774285714285757,6.860000000000127,1,1,1
2025-11-10 10:00:00,4075.18,4084.99,4074.9,4082.07,9700,32,0,0.001683348833557,4014.8384240318783,4009.70776604871,10.08999999999969,9.779999999999744,0.3099999999999454,10.08999999999969,12.255000000000011,-5.5300000000002,0,1,0
2025-11-10 11:00:00,4082.12,4086.29,4071.51,4076.54,9530,32,0,-0.001354704843376,4017.258093677687,4010.3727638193295,14.779999999999744,4.2199999999998,10.559999999999944,14.779999999999744,12.635714285714291,4.300000000000182,1,1,0
2025-11-10 12:00:00,4076.46,4083.41,4075.91,4080.84,6589,32,0,0.0010548160940406,4019.751501768758,4011.073930784708,7.5,6.869999999999891,0.6300000000001091,7.5,12.646428571428585,4.440000000000055,1,1,0
2025-11-10 13:00:00,4080.89,4085.38,4075.69,4085.28,6202,32,0,0.0010880112917928,4022.321246797434,4011.812300087411,9.690000000000056,4.539999999999964,5.150000000000091,9.690000000000056,12.437142857142884,12.129999999999654,1,1,0
2025-11-10 14:00:00,4085.36,4099.97,4084.24,4097.41,9670,32,0,0.0029691967258056,4025.2659037857698,4012.664019013888,15.730000000000471,14.690000000000056,1.0400000000004184,15.730000000000471,13.070714285714336,-5.819999999999709,0,1,1
2025-11-10 15:00:00,4097.46,4105.84,4090.3,4091.59,15678,32,0,-0.0014204094781824,4027.866848735347,4013.449352632167,15.539999999999964,8.430000000000291,7.109999999999673,15.539999999999964,13.156428571428608,-8.150000000000091,0,1,1
2025-11-10 16:00:00,4091.63,4094.08,4074.3,4083.44,18348,32,0,-0.0019918906830841,4030.046188000628,4014.1457774003634,19.779999999999745,2.4899999999997817,17.289999999999964,19.779999999999745,13.669285714285738,0.8099999999999454,1,1,1
2025-11-10 17:00:00,4083.35,4094.26,4077.76,4084.25,17370,32,0,0.0001983621652332,4032.171827686877,4014.843332266895,16.5,10.820000000000164,5.679999999999836,16.5,12.409285714285716,10.63000000000011,1,1,0
2025-11-10 18:00:00,4084.2,4095.71,4081.91,4094.88,12666,32,0,0.002602681030789,4034.630971699157,4015.6397174870585,13.800000000000182,11.460000000000036,2.340000000000145,13.800000000000182,12.587142857142842,7.579999999999927,1,1,0
2025-11-10 19:00:00,4094.99,4102.57,4093.3,4102.46,11936,32,0,0.0018510920954948,4037.290933593308,4016.50360139626,9.269999999999529,7.6899999999996,1.5799999999999272,9.269999999999529,12.694285714285668,7.5900000000001455,1,1,0
2025-11-10 20:00:00,4102.44,4115.79,4101.51,4110.05,12650,32,0,0.0018501094465273,4040.144230315139,4017.434411867176,14.279999999999744,13.329999999999927,0.949999999999818,14.279999999999744,13.223571428571372,3.139999999999418,1,1,1
2025-11-10 21:00:00,4110.07,4115.37,4107.84,4113.19,9163,32,0,0.0007639809734674,4043.0087703027807,4018.387204330637,7.529999999999745,5.319999999999709,2.2100000000000364,7.529999999999745,12.34785714285707,-1.6099999999996726,0,1,0
2025-11-10 22:00:00,4113.18,4114.53,4106.61,4111.58,10077,32,0,-0.0003914236881835,4045.697838134045,4019.314496351831,7.920000000000073,1.3400000000001455,6.579999999999927,7.920000000000073,12.079999999999927,3.7700000000004366,1,1,0
2025-11-10 23:00:00,4111.63,4116.43,4110.35,4115.35,2940,32,0,0.0009169224483045,4048.4292954621214,4020.270074035124,6.079999999999927,4.850000000000364,1.2299999999995634,6.079999999999927,12.03499999999992,4.479999999999563,1,1,0
2025-11-11 01:00:00,4115.88,4122.65,4115.27,4119.83,5346,33,0,0.0010886072873508,4051.2293230910577,4021.2607206112425,7.3799999999992,7.299999999999272,0.0799999999999272,7.3799999999992,11.841428571428455,11.050000000000182,1,1,0
2025-11-11 02:00:00,4120.09,4133.64,4116.24,4130.88,7895,33,0,0.002682149506169,4054.352879048272,4022.351460305496,17.400000000000546,13.8100000000004,3.590000000000145,17.400000000000546,12.02857142857137,5.309999999999491,1,1,0
2025-11-11 03:00:00,4130.93,4141.1,4127.86,4136.19,12955,33,0,0.0012854403904252,4057.562177909124,4023.484182706136,13.240000000000691,10.220000000000256,3.020000000000437,13.240000000000691,12.43857142857142,1.7800000000006548,1,1,0
2025-11-11 04:00:00,4136.2,4139.46,4129.43,4137.97,9527,33,0,0.0004303477354765,4060.7154258342566,4024.623345677256,10.029999999999744,3.270000000000437,6.759999999999309,10.029999999999744,12.462857142857112,8.819999999999709,1,1,0
2025-11-11 05:00:00,4137.89,4147.94,4137.01,4146.79,7642,33,0,0.0021314799285638,4064.0908993309527,4025.838934921918,10.929999999999382,9.969999999999343,0.9600000000000364,10.929999999999382,12.11999999999989,-3.680000000000291,0,1,0
2025-11-11 06:00:00,4146.76,4148.82,4141.9,4143.11,6556,28,0,-0.0008874334123503,4067.189687592484,4027.005811803807,6.920000000000073,2.0299999999997453,4.890000000000327,6.920000000000073,11.504285714285611,-12.099999999999454,0,1,0
2025-11-11 07:00:00,4143.06,4144.29,4124.62,4131.01,11639,28,0,-0.0029205114032694,4069.6924449417984,4028.040679885812,19.670000000000076,1.180000000000291,18.48999999999978,19.670000000000076,11.496428571428494,-1.199999999999818,0,1,0
2025-11-11 08:00:00,4130.99,4137.69,4126.74,4129.81,8841,33,0,-0.000290485861811,4072.049996120551,4029.053310457672,10.949999999999818,6.6799999999993815,4.270000000000437,10.949999999999818,11.099999999999907,-0.3500000000003638,0,1,0
2025-11-11 09:00:00,4129.78,4132.95,4124.93,4129.46,8793,32,0,-8.474966160676445e-05,4074.301368821706,4030.052382504289,8.019999999999527,3.139999999999418,4.880000000000109,8.019999999999527,10.68714285714272,6.0600000000004,1,1,0
2025-11-11 10:00:00,4129.24,4137.61,4128.67,4135.52,9306,32,0,0.0014675042257341,4076.702099456149,4031.101812063311,8.9399999999996,8.149999999999636,0.7899999999999636,8.9399999999996,10.663571428571297,6.279999999999745,1,1,0
2025-11-11 11:00:00,4135.57,4145.87,4134.32,4141.8,6734,32,0,0.0015185514759932,4079.2549583010064,4032.203287120076,11.550000000000182,10.349999999999454,1.2000000000007276,11.550000000000182,10.468571428571328,-0.11000000000058208,0,1,0
2025-11-11 12:00:00,4141.85,4144.06,4136.74,4141.69,7256,32,0,-2.6558501134865686e-05,4081.70339130881,4033.292707687234,7.320000000000618,2.2600000000002183,5.0600000000004,7.320000000000618,10.45357142857139,1.160000000000764,1,1,0
2025-11-11 13:00:00,4141.9,4144.39,4139.04,4142.85,6339,32,0,0.0002800789049881,4084.101297531994,4034.3828305322895,5.350000000000364,2.700000000000728,2.649999999999636,5.350000000000364,10.269999999999982,-8.610000000000582,0,1,0
2025-11-11 14:00:00,4142.83,4143.84,4133.08,4134.24,7848,32,0,-0.0020782794453095,4086.06752115819,4035.3764346900007,10.760000000000218,0.9899999999997816,9.770000000000437,10.760000000000218,10.604285714285718,8.270000000000437,1,1,0
2025-11-11 15:00:00,4134.33,4146.57,4133.82,4142.51,11313,32,0,0.0020003676612874,4088.280951701006,4036.4424408263303,12.75,12.329999999999927,0.4200000000000727,12.75,10.987857142857203,-17.600000000000364,0,1,0
2025-11-11 16:00:00,4142.49,4143.07,4119.98,4124.91,17528,32,0,-0.0042486318681187,4089.717384967633,4037.322715465023,23.090000000000146,0.5599999999994907,22.53000000000065,23.090000000000146,11.394285714285743,-18.30999999999949,0,1,0
2025-11-11 17:00:00,4124.51,4126.07,4096.92,4106.6,19498,32,0,-0.0044388847271817,4090.379448302236,4038.0120420034177,29.14999999999964,1.1599999999998545,27.98999999999978,29.14999999999964,12.53071428571424,6.509999999999309,1,1,0
2025-11-11 18:00:00,4106.59,4115.67,4105.04,4113.11,12943,32,0,0.0015852530073539,4091.2708424864622,4038.759285714421,10.63000000000011,9.069999999999707,1.5600000000004002,10.63000000000011,12.57357142857141,1.1400000000003274,1,1,0
2025-11-11 19:00:00,4112.93,4117.7,4110.48,4114.25,9396,32,0,0.0002771625363777,4092.171985918365,4039.51043744654,7.220000000000255,4.5900000000001455,2.630000000000109,7.220000000000255,12.308571428571472,-0.5100000000002183,0,1,0
2025-11-11 20:00:00,4114.3,4116.18,4106.61,4113.74,9451,32,0,-0.0001239594093699,4093.0177903921553,4040.2490403960346,9.570000000000618,1.930000000000291,7.640000000000327,9.570000000000618,12.497857142857226,9.220000000000255,1,1,0
2025-11-11 21:00:00,4113.77,4126.0,4111.86,4122.96,7556,32,0,0.0022412695017186,4094.1919946905023,4041.0720353907536,14.140000000000327,12.260000000000218,1.8800000000001087,14.140000000000327,12.102857142857244,6.470000000000255,1,1,0
2025-11-11 22:00:00,4123.0,4131.76,4122.35,4129.43,8932,32,0,0.0015692609193396,4095.5738772516574,4041.9512195114335,9.409999999999854,8.800000000000182,0.6099999999996726,9.409999999999854,11.992857142857249,-2.6900000000005093,0,1,0
2025-11-11 23:00:00,4129.35,4131.37,4125.61,4126.74,3330,32,0,-0.0006514216247763,4096.796078143751,4042.7948893426183,5.760000000000218,1.9399999999996,3.8200000000006185,5.760000000000218,11.831428571428726,15.88000000000011,1,1,0
2025-11-12 01:00:00,4126.84,4144.68,4126.84,4142.62,7290,34,0,0.0038480737822106,4098.593094687133,4043.788174461238,17.840000000000146,17.94000000000051,0.1000000000003638,17.94000000000051,12.474285714285932,-9.710000000000036,0,1,0
2025-11-12 02:00:00,4142.44,4145.36,4132.08,4132.91,7197,34,0,-0.0023439272730784,4099.938855679795,4044.67495917986,13.279999999999744,2.7399999999997817,10.539999999999964,13.279999999999744,12.59785714285733,-1.449999999999818,0,1,0
2025-11-12 03:00:00,4132.96,4137.25,4126.3,4131.46,12774,34,0,-0.0003508423846635,4101.17497898647,4045.53849229542,10.949999999999818,4.3400000000001455,6.609999999999673,10.949999999999818,12.857142857142987,-7.539999999999964,0,1,1
2025-11-12 04:00:00,4131.47,4135.44,4118.83,4123.92,9644,34,0,-0.0018250206948633,4102.066940594844,4046.318408126781,16.609999999999673,3.979999999999563,12.63000000000011,16.609999999999673,13.661428571428653,-12.11999999999989,0,1,1
2025-11-12 05:00:00,4123.98,4125.22,4111.68,4111.8,8344,34,0,-0.0029389512890647,4102.448629198968,4046.96996652932,13.539999999999964,1.300000000000182,12.239999999999782,13.539999999999964,13.860000000000062,-1.3900000000003274,0,1,1
2025-11-12 06:00:00,4111.65,4112.99,4103.61,4110.41,8751,34,0,-0.000338051461647,4102.760839818616,4047.6012109067,9.38000000000011,1.1899999999995998,8.19000000000051,9.38000000000011,13.619285714285784,-5.859999999999673,0,1,1
2025-11-12 07:00:00,4110.36,4110.93,4098.78,4104.55,8370,34,0,-0.0014256485362773,4102.831002962984,4048.1678657585007,12.150000000000546,0.5200000000004366,11.63000000000011,12.150000000000546,12.837857142857242,13.80999999999949,1,1,1
2025-11-12 08:00:00,4104.56,4118.98,4103.07,4118.36,10778,34,0,0.0033645588432347,4103.439983238945,4048.866295240428,15.909999999999854,14.429999999999382,1.480000000000473,15.909999999999854,11.892142857142971,-1.449999999999818,0,1,0
2025-11-12 09:00:00,4118.29,4125.23,4113.28,4116.91,8798,32,0,-0.0003520818966772,4103.968219190359,4049.543347303082,11.949999999999818,6.869999999999891,5.079999999999927,11.949999999999818,11.986428571428664,14.300000000000182,1,1,0
2025-11-12 10:00:00,4116.94,4132.61,4112.07,4131.21,10231,32,0,0.0034734788955794,4105.0365243201495,4050.355951138092,20.539999999999964,15.699999999999818,4.8400000000001455,20.539999999999964,12.937857142857217,-6.6599999999998545,0,1,1
2025-11-12 11:00:00,4131.19,4133.45,4120.51,4124.55,9855,32,0,-0.0016121184834466,4105.801758660536,4051.094200673351,12.9399999999996,2.2399999999997817,10.699999999999818,12.9399999999996,13.178571428571429,3.149999999999636,1,1,1
2025-11-12 12:00:00,4124.57,4129.26,4117.94,4127.7,8780,32,0,0.0007637196785101,4106.660513222868,4051.856447732184,11.320000000000618,4.710000000000036,6.610000000000582,11.320000000000618,12.977142857142878,-1.7100000000000364,0,1,1
2025-11-12 13:00:00,4127.71,4131.13,4123.03,4125.99,8534,32,0,-0.0004142742931899,4107.418532312167,4052.5940953052495,8.100000000000364,3.430000000000291,4.670000000000073,8.100000000000364,12.883571428571486,4.150000000000546,1,1,1
2025-11-12 14:00:00,4125.87,4139.4,4124.88,4130.14,11289,32,0,0.0010058192094504,4108.30957026071,4053.365696644026,14.519999999999529,13.409999999999854,1.1099999999996726,14.519999999999529,13.509285714285722,-3.1500000000005457,0,1,1
2025-11-12 15:00:00,4130.16,4132.56,4122.7,4126.99,13003,32,0,-0.0007626860106438,4109.042136132839,4054.09827705613,9.860000000000582,2.4200000000000728,7.440000000000509,9.860000000000582,12.93214285714287,9.600000000000364,1,1,1
2025-11-12 16:00:00,4127.05,4140.0,4124.91,4136.59,17839,32,0,0.0023261505358627,4110.122444519786,4054.919090529475,15.090000000000146,13.010000000000218,2.0799999999999272,15.090000000000146,13.061428571428612,44.72999999999956,1,1,1
2025-11-12 17:00:00,4136.56,4185.41,4134.55,4181.32,22459,32,0,0.0108132543955286,4112.91450551901,4056.176811491584,50.85999999999967,48.81999999999971,2.039999999999964,50.85999999999967,15.912142857142888,15.020000000000437,1,1,1
2025-11-12 18:00:00,4181.31,4197.65,4180.12,4196.34,19511,32,0,0.0035921670668592,4116.186093537873,4057.571470599545,17.529999999999745,16.329999999999927,1.199999999999818,17.529999999999745,15.97785714285718,3.0900000000001455,1,1,1
2025-11-12 19:00:00,4196.38,4206.44,4192.34,4199.43,17539,32,0,0.000736355967343,4119.450560457956,4058.982998772153,14.099999999999454,10.099999999999454,4.0,14.099999999999454,16.017857142857142,7.319999999999709,1,1,1
2025-11-12 20:00:00,4199.47,4211.61,4190.41,4206.75,15455,32,0,0.0017430937055742,4122.874067890978,4060.453317725384,21.199999999999815,12.179999999999382,9.020000000000437,21.199999999999815,16.862142857142835,-9.479999999999563,0,1,1
2025-11-12 21:00:00,4206.79,4210.1,4192.06,4197.27,15444,32,0,-0.0022535211267604,4125.791555424666,4061.8146782366575,18.039999999999964,3.350000000000364,14.6899999999996,18.039999999999964,17.28285714285708,-1.4400000000005093,0,1,1
2025-11-12 22:00:00,4197.29,4199.64,4190.54,4195.83,12901,32,0,-0.0003430801449514,4128.538161094287,4063.14816449922,9.100000000000364,2.369999999999891,6.730000000000473,9.100000000000364,16.796428571428546,-0.8400000000001455,0,1,1
2025-11-12 23:00:00,4195.79,4202.04,4190.93,4194.99,4232,36,0,-0.0002001987687776,4131.144115561177,4064.4600240204777,11.109999999999673,6.210000000000036,4.899999999999636,11.109999999999673,16.736428571428537,-4.069999999999709,0,1,1
2025-11-13 01:00:00,4195.01,4208.37,4187.04,4190.92,6602,34,0,-0.0009702049349342,4133.488267892111,4065.718332677482,21.329999999999927,13.38000000000011,7.949999999999818,21.329999999999927,16.792857142857105,14.819999999999709,1,1,1
2025-11-13 02:00:00,4190.96,4208.83,4186.11,4205.74,10908,34,0,0.0035362163916274,4136.321669151244,4067.11158357908,22.72000000000025,17.909999999999854,4.8100000000004,22.72000000000025,17.491428571428578,-13.479999999999563,0,1,1
2025-11-13 03:00:00,4205.8,4209.14,4179.83,4192.26,17608,34,0,-0.0032051434468131,4138.515329184529,4068.356841879083,29.3100000000004,3.4000000000005457,25.90999999999985,29.3100000000004,18.776428571428564,-2.2100000000000364,0,1,1
2025-11-13 04:00:00,4192.21,4195.89,4183.41,4190.05,11497,34,0,-0.0005271619603746,4140.536296667489,4069.567719483632,12.480000000000471,3.630000000000109,8.850000000000364,12.480000000000471,19.089285714285715,22.80999999999949,1,1,1
2025-11-13 05:00:00,4190.02,4213.09,4190.02,4212.86,10787,34,0,0.0054438491187454,4143.372520327587,4070.993513796785,23.06999999999971,23.039999999999964,0.0299999999997453,23.06999999999971,19.700000000000014,-3.5999999999994543,0,1,1
2025-11-13 06:00:00,4212.78,4219.32,4203.26,4209.26,10435,34,0,-0.0008545263787544,4145.956343059838,4072.369300185006,16.05999999999949,6.460000000000036,9.599999999999454,16.05999999999949,20.14285714285708,2.6799999999993815,1,1,1
2025-11-13 07:00:00,4209.25,4217.57,4207.36,4211.94,12544,34,0,0.000636691484964,4148.543937449649,4073.758063822817,10.210000000000036,8.30999999999949,1.9000000000005457,10.210000000000036,19.794285714285643,-1.6599999999998545,0,1,1
2025-11-13 08:00:00,4211.84,4211.98,4203.27,4210.28,10570,34,0,-0.0003941176749905,4150.964959510447,4075.116491489649,8.709999999999127,0.0399999999999636,8.669999999999163,8.709999999999127,16.783571428571317,9.539999999999964,1,1,1
2025-11-13 09:00:00,4210.29,4219.99,4208.27,4219.82,9823,32,0,0.0022658825541295,4153.665157176703,4076.556327858198,11.719999999999343,9.710000000000036,2.009999999999309,11.719999999999343,16.36857142857129,12.960000000000036,1,1,1
2025-11-13 10:00:00,4219.83,4239.38,4219.0,4232.78,12255,32,0,0.0030712210473433,4156.767700032518,4078.110792752478,20.38000000000011,19.5600000000004,0.819999999999709,20.38000000000011,16.817142857142763,0.17000000000007276,1,1,1
2025-11-13 11:00:00,4232.38,4239.35,4224.91,4232.95,9977,32,0,4.0162729931569885e-05,4159.755241207714,4079.6514818674,14.44000000000051,6.5700000000006185,7.869999999999891,14.44000000000051,16.33428571428567,-7.559999999999491,0,1,1
2025-11-13 12:00:00,4232.96,4239.98,4221.71,4225.39,9865,32,0,-0.001785988495021,4162.329153317215,4081.1016168286874,18.269999999999527,7.029999999999745,11.239999999999782,18.269999999999527,16.35071428571421,5.089999999999236,1,1,1
2025-11-13 13:00:00,4225.45,4232.16,4219.27,4230.48,10741,32,0,0.0012046225318844,4165.00173554007,4082.587969359233,12.889999999999418,6.769999999999527,6.119999999999891,12.889999999999418,16.621428571428428,11.950000000000728,1,1,1
2025-11-13 14:00:00,4230.4,4244.88,4229.94,4242.43,9598,32,0,0.0028247385639457,4168.03813806791,4084.178437812275,14.94000000000051,14.400000000000546,0.5399999999999636,14.94000000000051,16.894999999999918,-10.670000000000073,0,1,1
2025-11-13 15:00:00,4242.39,4243.79,4220.24,4231.76,17255,32,0,-0.0025150680152647,4170.537034614266,4085.646911512559,23.550000000000185,1.3599999999996726,22.19000000000051,23.550000000000185,17.053571428571363,-36.340000000000146,0,1,1
2025-11-13 16:00:00,4231.95,4232.36,4184.31,4195.42,22039,32,0,-0.0085874435223169,4171.512837178413,4086.739181377218,48.04999999999927,0.5999999999994543,47.44999999999982,48.04999999999927,18.86285714285701,7.109999999999673,1,1,1
